JIT_bugzilla_1_4,10.0,0.5346534653465347,VCRR
JIT_bugzilla_2_6,10.0,0.6158940397350994,None
JIT_bugzilla_2_6,10.0,0.6168831168831168,NSVIF5
JIT_bugzilla_2_6,10.0,0.5889967637540453,SVIF4
JIT_bugzilla_2_6,10.0,0.5894039735099338,SVIF5
JIT_bugzilla_2_6,10.0,0.579124579124579,SVIF2.5
JIT_bugzilla_2_6,10.0,0.5894039735099338,SVIF10
JIT_bugzilla_2_6,10.0,0.5894039735099338,NSVIF10
JIT_bugzilla_2_6,10.0,0.5987261146496815,NSVIF2.5
JIT_bugzilla_2_6,10.0,0.5980707395498392,NSVIF4
JIT_bugzilla_2_6,10.0,0.5273311897106109,Default-PCA
JIT_bugzilla_2_6,10.0,0.47557003257328995,VCRR
JIT_bugzilla_1_5,10.0,0.6644736842105262,None
JIT_bugzilla_1_5,10.0,0.6732026143790849,NSVIF5
JIT_bugzilla_1_5,10.0,0.6666666666666666,SVIF4
JIT_bugzilla_1_5,10.0,0.6559485530546624,SVIF5
JIT_bugzilla_1_5,10.0,0.6266666666666667,SVIF2.5
JIT_bugzilla_1_5,10.0,0.6559485530546624,SVIF10
JIT_bugzilla_1_5,10.0,0.6559485530546624,NSVIF10
JIT_bugzilla_1_5,10.0,0.6339869281045752,NSVIF2.5
JIT_bugzilla_1_5,10.0,0.6405228758169935,NSVIF4
JIT_bugzilla_1_5,10.0,0.6190476190476191,Default-PCA
JIT_bugzilla_1_5,10.0,0.6,VCRR
JIT_bugzilla_2_4,10.0,0.6464646464646465,None
JIT_bugzilla_2_4,10.0,0.6466666666666667,NSVIF5
JIT_bugzilla_2_4,10.0,0.6241610738255035,SVIF4
JIT_bugzilla_2_4,10.0,0.6323024054982818,SVIF5
JIT_bugzilla_2_4,10.0,0.6254295532646048,SVIF2.5
JIT_bugzilla_2_4,10.0,0.6323024054982818,SVIF10
JIT_bugzilla_2_4,10.0,0.6323024054982818,NSVIF10
JIT_bugzilla_2_4,10.0,0.6241610738255035,NSVIF2.5
JIT_bugzilla_2_4,10.0,0.610738255033557,NSVIF4
JIT_bugzilla_2_4,10.0,0.5933333333333334,Default-PCA
JIT_bugzilla_2_4,10.0,0.5685618729096991,VCRR
JIT_bugzilla_0_4,10.0,0.7012195121951219,None
JIT_bugzilla_0_4,10.0,0.6728395061728395,NSVIF5
JIT_bugzilla_0_4,10.0,0.6830769230769231,SVIF4
JIT_bugzilla_0_4,10.0,0.6749226006191951,SVIF5
JIT_bugzilla_0_4,10.0,0.6705882352941176,SVIF2.5
JIT_bugzilla_0_4,10.0,0.6749226006191951,SVIF10
JIT_bugzilla_0_4,10.0,0.6749226006191951,NSVIF10
JIT_bugzilla_0_4,10.0,0.6283987915407856,NSVIF2.5
JIT_bugzilla_0_4,10.0,0.6504559270516717,NSVIF4
JIT_bugzilla_0_4,10.0,0.6121212121212121,Default-PCA
JIT_bugzilla_0_4,10.0,0.5930599369085174,VCRR
JIT_bugzilla_0_6,10.0,0.6838709677419355,None
JIT_bugzilla_0_6,10.0,0.6709265175718849,NSVIF5
JIT_bugzilla_0_6,10.0,0.6796116504854369,SVIF4
JIT_bugzilla_0_6,10.0,0.686084142394822,SVIF5
JIT_bugzilla_0_6,10.0,0.6666666666666667,SVIF2.5
JIT_bugzilla_0_6,10.0,0.686084142394822,SVIF10
JIT_bugzilla_0_6,10.0,0.686084142394822,NSVIF10
JIT_bugzilla_0_6,10.0,0.6925566343042071,NSVIF2.5
JIT_bugzilla_0_6,10.0,0.6773162939297124,NSVIF4
JIT_bugzilla_0_6,10.0,0.6049382716049382,Default-PCA
JIT_bugzilla_0_6,10.0,0.6012658227848101,VCRR
JIT_bugzilla_1_1,10.0,0.6134185303514377,None
JIT_bugzilla_1_1,10.0,0.641509433962264,NSVIF5
JIT_bugzilla_1_1,10.0,0.6289308176100629,SVIF4
JIT_bugzilla_1_1,10.0,0.6237942122186496,SVIF5
JIT_bugzilla_1_1,10.0,0.6149068322981366,SVIF2.5
JIT_bugzilla_1_1,10.0,0.6237942122186496,SVIF10
JIT_bugzilla_1_1,10.0,0.6237942122186496,NSVIF10
JIT_bugzilla_1_1,10.0,0.6341463414634148,NSVIF2.5
JIT_bugzilla_1_1,10.0,0.6056782334384858,NSVIF4
JIT_bugzilla_1_1,10.0,0.5705521472392638,Default-PCA
JIT_bugzilla_1_1,10.0,0.5714285714285714,VCRR
JIT_bugzilla_0_1,10.0,0.5993031358885017,None
JIT_bugzilla_0_1,10.0,0.6081081081081081,NSVIF5
JIT_bugzilla_0_1,10.0,0.5966101694915253,SVIF4
JIT_bugzilla_0_1,10.0,0.6060606060606061,SVIF5
JIT_bugzilla_0_1,10.0,0.5780730897009967,SVIF2.5
JIT_bugzilla_0_1,10.0,0.6060606060606061,SVIF10
JIT_bugzilla_0_1,10.0,0.6060606060606061,NSVIF10
JIT_bugzilla_0_1,10.0,0.5808580858085809,NSVIF2.5
JIT_bugzilla_0_1,10.0,0.5742574257425741,NSVIF4
JIT_bugzilla_0_1,10.0,0.50814332247557,Default-PCA
JIT_bugzilla_0_1,10.0,0.4966442953020134,VCRR
JIT_bugzilla_2_7,10.0,0.6282051282051282,None
JIT_bugzilla_2_7,10.0,0.6153846153846153,NSVIF5
JIT_bugzilla_2_7,10.0,0.6226415094339623,SVIF4
JIT_bugzilla_2_7,10.0,0.6025641025641025,SVIF5
JIT_bugzilla_2_7,10.0,0.610062893081761,SVIF2.5
JIT_bugzilla_2_7,10.0,0.6025641025641025,SVIF10
JIT_bugzilla_2_7,10.0,0.6025641025641025,NSVIF10
JIT_bugzilla_2_7,10.0,0.6437499999999999,NSVIF2.5
JIT_bugzilla_2_7,10.0,0.6217948717948717,NSVIF4
JIT_bugzilla_2_7,10.0,0.5220125786163522,Default-PCA
JIT_bugzilla_2_7,10.0,0.5419354838709677,VCRR
JIT_bugzilla_0_0,10.0,0.6402640264026402,None
JIT_bugzilla_0_0,10.0,0.6470588235294117,NSVIF5
JIT_bugzilla_0_0,10.0,0.6464646464646465,SVIF4
JIT_bugzilla_0_0,10.0,0.6193548387096774,SVIF5
JIT_bugzilla_0_0,10.0,0.653968253968254,SVIF2.5
JIT_bugzilla_0_0,10.0,0.6193548387096774,SVIF10
JIT_bugzilla_0_0,10.0,0.6193548387096774,NSVIF10
JIT_bugzilla_0_0,10.0,0.6375000000000001,NSVIF2.5
JIT_bugzilla_0_0,10.0,0.6449511400651465,NSVIF4
JIT_bugzilla_0_0,10.0,0.5900621118012422,Default-PCA
JIT_bugzilla_0_0,10.0,0.5629139072847682,VCRR
JIT_bugzilla_1_8,10.0,0.6133333333333333,None
JIT_bugzilla_1_8,10.0,0.6319218241042345,NSVIF5
JIT_bugzilla_1_8,10.0,0.631578947368421,SVIF4
JIT_bugzilla_1_8,10.0,0.6378737541528239,SVIF5
JIT_bugzilla_1_8,10.0,0.6428571428571429,SVIF2.5
JIT_bugzilla_1_8,10.0,0.6378737541528239,SVIF10
JIT_bugzilla_1_8,10.0,0.6378737541528239,NSVIF10
JIT_bugzilla_1_8,10.0,0.6437499999999999,NSVIF2.5
JIT_bugzilla_1_8,10.0,0.6188925081433225,NSVIF4
JIT_bugzilla_1_8,10.0,0.5165562913907285,Default-PCA
JIT_bugzilla_1_8,10.0,0.5167785234899329,VCRR
JIT_bugzilla_2_2,10.0,0.6312500000000001,None
JIT_bugzilla_2_2,10.0,0.6603773584905661,NSVIF5
