weka.classifiers.bayes.NaiveBayes,0.5230769230769231,0.33203125,0.40621266427718045,0.7123911812132593,0.2734555471041146,0.48558936235558714,0.66796875,0.10124101894186806,342.0,155.0,1376.0,155.0,1376.0,170.0,0.8987589810581319,0.33203125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_7.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5299145299145299,0.36328125,0.43105446118192353,0.7142243886757021,0.29354472447283364,0.47783024258720674,0.63671875,0.1077726975832789,326.0,165.0,1366.0,165.0,1366.0,186.0,0.8922273024167211,0.36328125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5377906976744186,0.361328125,0.43224299065420557,0.7137951094056172,0.2981815570701677,0.5172377347560062,0.638671875,0.1038536903984324,327.0,159.0,1372.0,159.0,1372.0,185.0,0.8961463096015676,0.361328125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_6.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5657894736842105,0.3359375,0.4215686274509804,0.7109732201175702,0.30408022281758573,0.478439958523093,0.6640625,0.08621815806662313,340.0,132.0,1399.0,132.0,1399.0,172.0,0.9137818419333769,0.3359375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_8.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5702247191011236,0.396484375,0.46774193548387094,0.7105675416394513,0.33879540584384776,0.4935371594265536,0.603515625,0.0999346832135859,309.0,153.0,1378.0,153.0,1378.0,203.0,0.9000653167864141,0.396484375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_4.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5501355013550135,0.396484375,0.46083995459704885,0.7258162046864794,0.3244982620898289,0.5308133632965287,0.603515625,0.10842586544741999,309.0,166.0,1365.0,166.0,1365.0,203.0,0.89157413455258,0.396484375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_1.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5621468926553672,0.388671875,0.45958429561200925,0.7178894521050914,0.32919452742394517,0.5266069036160314,0.611328125,0.10117493472584857,313.0,155.0,1377.0,155.0,1377.0,199.0,0.8988250652741514,0.388671875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.546742209631728,0.376953125,0.446242774566474,0.7131959601419713,0.3123883248964453,0.4925021252968161,0.623046875,0.10443864229765012,319.0,160.0,1372.0,160.0,1372.0,193.0,0.8955613577023499,0.376953125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5227963525835866,0.3359375,0.4090368608799048,0.7051112936806009,0.2751704110002422,0.4945139155183744,0.6640625,0.10254735467015023,340.0,157.0,1374.0,157.0,1374.0,172.0,0.8974526453298498,0.3359375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_4.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.4822485207100592,0.318359375,0.3835294117647059,0.6968682386920314,0.23798482879864705,0.4634570646382813,0.681640625,0.11430437622468975,349.0,175.0,1356.0,175.0,1356.0,163.0,0.8856956237753103,0.318359375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5119760479041916,0.333984375,0.4042553191489362,0.6925677916802744,0.2666208431958324,0.46598046100705326,0.666015625,0.10646636185499674,341.0,163.0,1368.0,163.0,1368.0,171.0,0.8935336381450033,0.333984375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_4.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
