weka.classifiers.trees.J48,0.7254901960784313,0.361328125,0.4823989569752281,0.7320719188560705,0.41388142429911523,0.5322355754217623,0.638671875,0.04569190600522193,327.0,70.0,1462.0,70.0,1462.0,185.0,0.9543080939947781,0.361328125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6962962962962963,0.3671875,0.4808184143222507,0.7275058938193991,0.4013292262349508,0.5130847960138241,0.6328125,0.05355976485956891,324.0,82.0,1449.0,82.0,1449.0,188.0,0.9464402351404311,0.3671875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_3.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6798561151079137,0.369140625,0.4784810126582279,0.7297498826338994,0.39309755277147357,0.5337286002585023,0.630859375,0.0581319399085565,323.0,89.0,1442.0,89.0,1442.0,189.0,0.9418680600914435,0.369140625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_7.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7003610108303249,0.37890625,0.4917617237008872,0.7466228275946475,0.4110805070311093,0.54353354621662,0.62109375,0.054177545691906005,318.0,83.0,1449.0,83.0,1449.0,194.0,0.945822454308094,0.37890625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6865079365079365,0.337890625,0.45287958115183247,0.6883579206809275,0.37729516764561066,0.47954029667678694,0.662109375,0.051600261267145654,339.0,79.0,1452.0,79.0,1452.0,173.0,0.9483997387328543,0.337890625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_7.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7023809523809523,0.345703125,0.4633507853403141,0.718459774044742,0.39103424974796536,0.5312906487992136,0.654296875,0.04898758981058132,335.0,75.0,1456.0,75.0,1456.0,177.0,0.9510124101894187,0.345703125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_1.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.630188679245283,0.326171875,0.42985842985842987,0.7139207676763554,0.3381446717005671,0.5009971265789286,0.673828125,0.06401045068582625,345.0,98.0,1433.0,98.0,1433.0,167.0,0.9359895493141738,0.326171875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_6.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7298578199052133,0.30078125,0.4260027662517289,0.7272552151371653,0.37530362351015784,0.529077344159186,0.69921875,0.037230568256041804,358.0,57.0,1474.0,57.0,1474.0,154.0,0.9627694317439582,0.30078125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_3.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7096774193548387,0.34375,0.4631578947368421,0.7310351690071848,0.39374416451709093,0.5244352681220791,0.65625,0.047028086218158065,336.0,72.0,1459.0,72.0,1459.0,176.0,0.952971913781842,0.34375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_0_1.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.5991902834008097,0.2890625,0.3899868247694334,0.6946306284699543,0.2982920101693732,0.4529317841498879,0.7109375,0.06466361854996734,364.0,99.0,1432.0,99.0,1432.0,148.0,0.9353363814500326,0.2890625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7351598173515982,0.314453125,0.4404924760601915,0.6883126326747224,0.38742907661802595,0.4824825220682439,0.685546875,0.037883736120182886,351.0,58.0,1473.0,58.0,1473.0,161.0,0.9621162638798171,0.314453125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7132616487455197,0.388671875,0.5031605562579013,0.7347781270411495,0.4245716426017437,0.5396304580614906,0.611328125,0.05225342913128674,313.0,80.0,1451.0,80.0,1451.0,199.0,0.9477465708687133,0.388671875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_6.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7534246575342466,0.322265625,0.451436388508892,0.7022243427498367,0.40203305924734173,0.5218225353927036,0.677734375,0.03527106466361855,347.0,54.0,1477.0,54.0,1477.0,165.0,0.9647289353363815,0.322265625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_5.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6705426356589147,0.337890625,0.4493506493506494,0.7308993049885696,0.36839544594849033,0.5105190374686093,0.662109375,0.05551926845199216,339.0,85.0,1446.0,85.0,1446.0,173.0,0.9444807315480078,0.337890625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_7.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6806083650190115,0.349609375,0.46193548387096783,0.7039205287206266,0.38146192823155306,0.48917230769454206,0.650390625,0.05483028720626632,333.0,84.0,1448.0,84.0,1448.0,179.0,0.9451697127937336,0.349609375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7583333333333333,0.35546875,0.4840425531914893,0.7000607241998694,0.4274438692767096,0.5159734163488819,0.64453125,0.037883736120182886,330.0,58.0,1473.0,58.0,1473.0,182.0,0.9621162638798171,0.35546875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_9.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.702928870292887,0.328125,0.44740346205059917,0.72157132220953,0.37995968380866124,0.5080186081218396,0.671875,0.04634464751958225,344.0,71.0,1461.0,71.0,1461.0,168.0,0.9536553524804178,0.328125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6907630522088354,0.3359375,0.4520367936925098,0.7229471138145003,0.3783869431924611,0.5080750304941847,0.6640625,0.050293925538863485,340.0,77.0,1454.0,77.0,1454.0,172.0,0.9497060744611365,0.3359375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_7.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6695652173913044,0.30078125,0.41509433962264153,0.6735040925048987,0.344331295911728,0.4600283323868206,0.69921875,0.049640757674722404,358.0,76.0,1455.0,76.0,1455.0,154.0,0.9503592423252776,0.30078125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_3.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7186147186147186,0.32421875,0.44683714670255725,0.7244875438847159,0.3855859524999732,0.5223382605409849,0.67578125,0.042455911169170475,346.0,65.0,1466.0,65.0,1466.0,166.0,0.9575440888308295,0.32421875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7023255813953488,0.29549902152641877,0.41597796143250687,0.7278163688666568,0.35809092200024767,0.5145118518114736,0.7045009784735812,0.04177545691906005,360.0,64.0,1468.0,64.0,1468.0,151.0,0.95822454308094,0.29549902152641877,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_9.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6705882352941176,0.333984375,0.4458930899608866,0.7433426630878511,0.36597970261167445,0.5289231780692669,0.666015625,0.054866100587851074,341.0,84.0,1447.0,84.0,1447.0,171.0,0.9451338994121489,0.333984375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_8.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6761565836298933,0.37109375,0.4791929382093316,0.711672951706401,0.39214007152159763,0.5333791767555204,0.62890625,0.05943827563683867,322.0,91.0,1440.0,91.0,1440.0,190.0,0.9405617243631613,0.37109375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_9.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.683206106870229,0.349609375,0.46253229974160215,0.713655418231548,0.3828646157840765,0.505753470581647,0.650390625,0.05421293272370999,333.0,83.0,1448.0,83.0,1448.0,179.0,0.94578706727629,0.349609375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_4.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7213740458015268,0.369140625,0.4883720930232558,0.764389466647616,0.4166448911442259,0.5677958057195099,0.630859375,0.04768125408229915,323.0,73.0,1458.0,73.0,1458.0,189.0,0.9523187459177008,0.369140625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_6.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7350427350427351,0.33659491193737767,0.461744966442953,0.7429648260463025,0.40270553929134445,0.5476074780783132,0.6634050880626223,0.04046997389033943,339.0,62.0,1470.0,62.0,1470.0,172.0,0.9595300261096605,0.33659491193737767,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_1.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6518518518518519,0.34375,0.4501278772378517,0.7289110977302417,0.3613079635221083,0.4934557203376606,0.65625,0.06139777922926192,336.0,94.0,1437.0,94.0,1437.0,176.0,0.9386022207707381,0.34375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_8.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
